interactionId,agentName,duration_ID,duration_CS
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.345
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.206
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.046
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.867
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.845
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.928
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.075
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,4.664
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.019
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.057
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.193
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.845
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.272
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.075
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,5.244
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.213
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.059
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.019
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.173
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.447
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.057
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.286
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,5.564
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,6.844
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.348
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.019
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.247
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.027
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.886
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.064
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.844
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.369
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.019
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.019
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,5.324
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.747
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.525
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.067
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.366
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.424
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.609
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.251
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.629
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.114
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.406
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.006
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.765
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.251
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.608
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.019
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.53
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.59
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,3.805
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.226
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,4.484
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.664
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.69
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.019
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.327
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.765
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.649
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.745
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.074
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.133
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.405
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.666
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.746
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.008
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.056
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.605
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.006
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.545
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.406
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.21
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.405
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.409
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.905
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.446
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.488
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.02
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.99
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.133
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.164
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.966
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.173
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.545
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.928
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.019
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.446
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.028
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.019
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,8.024
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.764
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.825
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.251
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.664
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,5.184
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.464
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,6.264
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.61
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.027
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.285
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,3.944
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.424
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.409
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.967
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,2.584
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,0.019
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.864
30b3d075-6ca2-4acc-ae87-f5d1b876ddf1,4e5e22e9-626e-4e97-8a0f-0f0c460924c4,602,1.446
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.394
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,4.824
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,6.124
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.095
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.077
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,7.144
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,2.325
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.911
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.448
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.158
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,6.243
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,2.866
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,2.364
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.007
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.865
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.154
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.665
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.107
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,3.125
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.487
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.927
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,2.306
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.019
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.207
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,3.684
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,5.084
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,3.104
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.825
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.569
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,2.904
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,3.225
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,4.164
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,5.344
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.088
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.176
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.075
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.79
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.568
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.427
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.068
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.039
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.334
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,2.505
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.745
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.019
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.133
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,9.644
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.007
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.746
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.056
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.453
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,4.364
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.094
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.607
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.332
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.608
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.451
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,5.164
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,2.827
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.366
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.926
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.373
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.292
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.226
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.019
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.391
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.058
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.252
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.29
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.25
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.057
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.153
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.155
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.629
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.273
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.509
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.369
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.37
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,2.205
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.928
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.547
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.447
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.765
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.195
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.057
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.609
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,9.782
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.019
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.193
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.927
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.748
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.019
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,7.563
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.805
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,4.044
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,2.246
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,5.924
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,4.404
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.039
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.074
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,6.224
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,2.385
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,1.505
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,3.544
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,6.084
a2fac2c5-52ec-44b1-808f-940cb567d97b,dc2c3ea8-a80a-41a1-b8e3-8570ad65a11d,463,0.588
